id,Account,Value,Feature
14382807,Credit Card,0.0222104099126935,Amount
14409255,Credit Card,0.018372526175507,Amount
14417383,Credit Card,0.013441048065651,Amount
14436998,Credit Card,0.0142393891472442,Amount
14467738,Credit Card,0.0124209634302395,Amount
14467805,Credit Card,0.0191508271924982,Amount
14474708,Credit Card,0.0189791419696461,Amount
14488745,Credit Card,0.0279685217191167,Amount
14514709,Credit Card,0.023632722048194,Amount
14519321,Credit Card,0.0220002409247335,Amount
14519704,Credit Card,0.0330265620104127,Amount
14523809,Credit Card,0.0205567773768092,Amount
14561644,Credit Card,0.0179373903780294,Amount
14578270,Credit Card,0.0178278383442247,Amount
14580574,Credit Card,0.0205595820171896,Amount
14580642,Credit Card,0.0215431585353613,Amount
14616524,Credit Card,0.0141375452813852,Amount
14636519,Credit Card,0.0365573574337206,Amount
14650914,Credit Card,0.0214134603286579,Amount
14659719,Credit Card,0.0224724338797251,Amount
14660258,Credit Card,0.0252189630012608,Amount
14669286,Credit Card,0.0225400293984033,Amount
14672096,Credit Card,0.0151789574383356,Amount
14674695,Credit Card,0.0213212391405286,Amount
14689542,Credit Card,0.0138195958599799,Amount
14699277,Credit Card,0.0192080903771316,Amount
14699543,Credit Card,0.0195762109364219,Amount
14701771,Credit Card,0.0464768116445023,Amount
14703003,Credit Card,0.0202602814964637,Amount
14707183,Credit Card,0.0189964480581351,Amount
14728624,Credit Card,0.0167452984136174,Amount
14735490,Credit Card,0.022673008262596,Amount
14743301,Credit Card,0.0201473812661471,Amount
14759766,Credit Card,0.0230315145665868,Amount
14774565,Credit Card,0.0250264307367992,Amount
14785840,Credit Card,0.0158568531619023,Amount
14799539,Credit Card,0.0162247626448453,Amount
14814984,Credit Card,0.0171224239309513,Amount
14848079,Credit Card,0.0245031765862104,Amount
14859681,Credit Card,0.0218265972978996,Amount
14893289,Credit Card,0.0166473005705193,Amount
14913736,Credit Card,0.0176797825981205,Amount
14924708,Credit Card,0.0209177751926377,Amount
14941375,Credit Card,0.0142818487991431,Amount
14955626,Credit Card,0.019528003349984,Amount
14956313,Credit Card,0.0154920954434879,Amount
14963561,Credit Card,0.0159450589577829,Amount
14970929,Credit Card,0.0171085268305901,Amount
14975659,Credit Card,0.0207788453980609,Amount
15003525,Credit Card,0.0216912727459116,Amount
15010157,Credit Card,0.0224445337171773,Amount
15015129,Credit Card,0.0218302747321842,Amount
15024311,Credit Card,0.0221094879786997,Amount
15052186,Credit Card,0.0183353757776094,Amount
15055614,Credit Card,0.0226745226044096,Amount
15087671,Credit Card,0.0250635228114478,Amount
15138692,Credit Card,0.0162788330019211,Amount
15142487,Credit Card,0.0164191156606246,Amount
15145508,Credit Card,0.016673400072298,Amount
15153903,Credit Card,0.0152251631981132,Amount
15164035,Credit Card,0.0215963008025205,Amount
15170617,Credit Card,0.020397145506685,Amount
15219298,Credit Card,0.0242189130345066,Amount
15233060,Credit Card,0.0156389358607061,Amount
15240733,Credit Card,0.0224465642317202,Amount
15243759,Credit Card,0.0181935646401481,Amount
15266186,Credit Card,0.0217582632604519,Amount
15270961,Credit Card,0.0190168884554071,Amount
15292723,Credit Card,0.0221763320054988,Amount
15296921,Credit Card,0.0182613421607945,Amount
15318415,Credit Card,0.0136980520479199,Amount
15347219,Credit Card,0.0159915237304255,Amount
15392585,Credit Card,0.018667820264884,Amount
15428690,Credit Card,0.0554402366443564,Amount
15434024,Credit Card,0.0247988399162601,Amount
15435733,Credit Card,0.0136147093158016,Amount
15473720,Credit Card,0.0262830123501962,Amount
15477567,Credit Card,0.017255877242124,Amount
15483153,Credit Card,0.014827167614333,Amount
15492237,Credit Card,0.0204111544514939,Amount
15517964,Credit Card,0.0254331747821743,Amount
15556612,Credit Card,0.0203776803433773,Amount
15557776,Credit Card,0.0222104099126935,Amount
15590290,Credit Card,0.0247269594885723,Amount
15592201,Credit Card,0.0138967570485997,Amount
15628165,Credit Card,0.0221837727487481,Amount
15648578,Credit Card,0.0205731817053423,Amount
15652929,Credit Card,0.0222104099126935,Amount
15694345,Credit Card,0.0203970822499805,Amount
15717552,Credit Card,0.0218236584697357,Amount
15741811,Credit Card,0.0163379993051344,Amount
15749223,Credit Card,0.0148154885895066,Amount
15766480,Credit Card,0.0295222834487108,Amount
15776039,Credit Card,0.0149411945109958,Amount
15816608,Credit Card,0.0186199217400095,Amount
15822501,Credit Card,0.0115353509477517,Amount
15823855,Credit Card,0.0238134980704517,Amount
15861565,Credit Card,0.0146739496439782,Amount
15875519,Credit Card,0.0153456124618801,Amount
15892474,Credit Card,0.0227573560763546,Amount
15901581,Credit Card,0.016107192599795,Amount
15905596,Credit Card,0.0197356199225641,Amount
15924563,Credit Card,0.011361365187517,Amount
15947464,Credit Card,0.0158128127942868,Amount
15953785,Credit Card,0.0188371315648908,Amount
15954208,Credit Card,0.0219571644372425,Amount
16009201,Credit Card,0.0200389685354698,Amount
16015536,Credit Card,0.0199847068235691,Amount
16023551,Credit Card,0.0184738955353489,Amount
16023581,Credit Card,0.0181558371804254,Amount
16032060,Credit Card,0.0201473812661471,Amount
16032465,Credit Card,0.0219150778304155,Amount
16055410,Credit Card,0.0134276903929176,Amount
16065396,Credit Card,0.0118331897385669,Amount
16073536,Credit Card,0.0155191839525058,Amount
16075356,Credit Card,0.0194167076491512,Amount
16077914,Credit Card,0.0183090273477056,Amount
16079899,Credit Card,0.0349292483485104,Amount
16119862,Credit Card,0.0172688725122606,Amount
16157961,Credit Card,0.265862565346677,Amount
16168452,Credit Card,0.0201057620259206,Amount
16171223,Credit Card,0.0219972761341255,Amount
16183746,Credit Card,0.0186562929690486,Amount
16189450,Credit Card,0.0183346683994017,Amount
16201308,Credit Card,0.0212829297208816,Amount
16207394,Credit Card,0.0130331127933976,Amount
16207854,Credit Card,0.0140381030532165,Amount
16214248,Credit Card,0.0183876588017532,Amount
16215821,Credit Card,0.0182809422301885,Amount
16216226,Credit Card,0.0187555246245629,Amount
16220367,Credit Card,0.0146395347226952,Amount
16223932,Credit Card,0.0204820640472607,Amount
16234610,Credit Card,0.0250635228114478,Amount
16248013,Credit Card,0.0232928834538257,Amount
16257817,Credit Card,0.046162902095535,Amount
16262575,Credit Card,0.0172202955502804,Amount
16267482,Credit Card,0.0182072127068137,Amount
16274136,Credit Card,0.0140563890268335,Amount
16275184,Credit Card,0.021205853512625,Amount
16288013,Credit Card,0.0167569699849935,Amount
16288320,Credit Card,0.0229964409635855,Amount
16297799,Credit Card,0.0223487368346559,Amount
16311477,Credit Card,0.0203893628530913,Amount
16313013,Credit Card,0.0191207921064099,Amount
16347878,Credit Card,0.0217100877678054,Amount
16358400,Credit Card,0.0189574010887587,Amount
16368429,Credit Card,0.0139855070650542,Amount
16385359,Credit Card,0.0193686951665706,Amount
16386254,Credit Card,0.0175006510167331,Amount
16390097,Credit Card,0.0221750587758443,Amount
16398117,Credit Card,0.0259953725664176,Amount
16407428,Credit Card,0.0221837727487481,Amount
16419399,Credit Card,0.0218747286992572,Amount
16422197,Credit Card,0.0154054345781294,Amount
16429258,Credit Card,0.0250624807836449,Amount
16432425,Credit Card,0.0170933592264253,Amount
16452011,Credit Card,0.0169042794691068,Amount
16464419,Credit Card,0.0220002409247335,Amount
16483084,Credit Card,0.0192765148094424,Amount
16483936,Credit Card,0.0221286403409032,Amount
16487399,Credit Card,0.0125989495147411,Amount
16487978,Credit Card,0.0139965404699963,Amount
16488960,Credit Card,0.0116585486655987,Amount
16499244,Credit Card,0.0166858661748009,Amount
16500125,Credit Card,0.0339043402686618,Amount
16502347,Credit Card,0.0169090788961482,Amount
16517392,Credit Card,0.0162312291867222,Amount
16526327,Credit Card,0.0937862168796,Amount
16530491,Credit Card,0.0137945419153884,Amount
16547757,Credit Card,0.0197794996717732,Amount
16549255,Credit Card,0.0222104099126935,Amount
16555790,Credit Card,0.0189334419516942,Amount
16558145,Credit Card,0.0268102264773088,Amount
16575838,Credit Card,0.0222413451723232,Amount
16593664,Credit Card,0.0213970995608104,Amount
16613736,Credit Card,0.0275846188800397,Amount
16616493,Credit Card,0.0237402598045485,Amount
16619042,Credit Card,0.0156784426291015,Amount
16626729,Credit Card,0.0184634570737281,Amount
16640667,Credit Card,0.0196779493321103,Amount
16647780,Credit Card,0.0252850036694386,Amount
16677427,Credit Card,0.0223752514310237,Amount
16682086,Credit Card,0.0184908232816849,Amount
16685376,Credit Card,0.024810430977653,Amount
16708570,Credit Card,0.0167306321150527,Amount
16711806,Credit Card,0.0177258409825124,Amount
16712806,Credit Card,0.018585104629974,Amount
16740575,Credit Card,0.0203117760680848,Amount
16745421,Credit Card,0.0183332533742564,Amount
16747773,Credit Card,0.0132587019816928,Amount
16760353,Credit Card,0.0198314302257923,Amount
16777619,Credit Card,0.0220629639537029,Amount
16786225,Credit Card,0.0179125999251164,Amount
16786800,Credit Card,0.0285236810517773,Amount
16804751,Credit Card,0.0106592571813589,Amount
16811773,Credit Card,0.0211319174555018,Amount
16815005,Credit Card,0.0230834141763142,Amount
16819904,Credit Card,0.0197174578993825,Amount
16823663,Credit Card,0.0144279715680948,Amount
16824439,Credit Card,0.017454052054945,Amount
16833682,Credit Card,0.0228789281738761,Amount
16833741,Credit Card,0.0196765067835048,Amount
16835180,Credit Card,0.0241900714230454,Amount
16839100,Credit Card,0.019959389208351,Amount
16841538,Credit Card,0.0197784644528928,Amount
16849970,Credit Card,0.022083445542876,Amount
16855393,Credit Card,0.0622110764346494,Amount
16855639,Credit Card,0.0188273160433644,Amount
16883777,Credit Card,0.017060604288938,Amount
16887477,Credit Card,0.0250635228113656,Amount
16895125,Credit Card,0.0217144245355476,Amount
16907553,Credit Card,0.0249037906015831,Amount
16912222,Credit Card,0.0189301551107305,Amount
16928032,Credit Card,0.0232984669683519,Amount
16939097,Credit Card,0.0162933614502188,Amount
16941680,Credit Card,0.0134704112965892,Amount
16962323,Credit Card,0.0166008526692691,Amount
16968591,Credit Card,0.0212596521356026,Amount
16975480,Credit Card,0.0172547228592048,Amount
16981019,Credit Card,0.0225249885599529,Amount
16984798,Credit Card,0.0190928615985158,Amount
16997585,Credit Card,0.0238354140324926,Amount
16998963,Credit Card,0.0186126849743206,Amount
17011657,Credit Card,0.0161632651127867,Amount
17015768,Credit Card,0.0136896913600906,Amount
17016849,Credit Card,0.0159762842135407,Amount
17031349,Credit Card,0.0252177101614395,Amount
17072494,Credit Card,0.022256203376282,Amount
17073645,Credit Card,0.0157963110325077,Amount
17078473,Credit Card,0.0228117563664589,Amount
17079533,Credit Card,0.0234790907574479,Amount
17082078,Credit Card,0.0183138427757945,Amount
17085659,Credit Card,0.0309931240699664,Amount
17088747,Credit Card,0.0181586871840477,Amount
17091043,Credit Card,0.0171538828667421,Amount
17093046,Credit Card,0.0232928834538257,Amount
17095103,Credit Card,0.0176831569818386,Amount
17095185,Credit Card,0.0221094879786997,Amount
17103617,Credit Card,0.0177582543438284,Amount
17110370,Credit Card,0.0220898998929006,Amount
17126422,Credit Card,0.0246380582548674,Amount
17127016,Credit Card,0.0244541600250666,Amount
17133911,Credit Card,0.0183158571481865,Amount
17144479,Credit Card,0.0368821576867572,Amount
17147719,Credit Card,0.0219383645470107,Amount
17160893,Credit Card,0.0160445858039691,Amount
17163190,Credit Card,0.0187300935202792,Amount
17168265,Credit Card,0.0162829656906569,Amount
17189639,Credit Card,0.0250635228114478,Amount
17195097,Credit Card,0.0171932124352963,Amount
17197156,Credit Card,0.0187238272147101,Amount
17202736,Credit Card,0.0236224029392497,Amount
17216290,Credit Card,0.0220956779663793,Amount
17253418,Credit Card,0.0147453298945306,Amount
17270222,Credit Card,0.0138613954046842,Amount
17277813,Credit Card,0.0222104099126935,Amount
17285671,Credit Card,0.0188574887138106,Amount
17289890,Credit Card,0.0216352400474231,Amount
17305297,Credit Card,0.0208885260953579,Amount
17315840,Credit Card,0.0289596344106747,Amount
17319595,Credit Card,0.0198947473179104,Amount
17324375,Credit Card,0.0172345871121197,Amount
17336284,Credit Card,0.0225665110903315,Amount
17349860,Credit Card,0.0140009236178248,Amount
17354682,Credit Card,0.0185008376218211,Amount
17399120,Credit Card,0.0211225958237733,Amount
17404387,Credit Card,0.0221837727487481,Amount
17411675,Credit Card,0.0338933822111607,Amount
17415121,Credit Card,0.0151745101424988,Amount
17415284,Credit Card,0.0148275286128212,Amount
17417681,Credit Card,0.0211299939278126,Amount
17420429,Credit Card,0.0192238503900782,Amount
17437290,Credit Card,0.0167489318556762,Amount
17437510,Credit Card,0.0186344481465606,Amount
17441590,Credit Card,0.0154866069443393,Amount
17451630,Credit Card,0.022167639970455,Amount
17462935,Credit Card,0.0361157933246278,Amount
17475953,Credit Card,0.0155213967098933,Amount
17478250,Credit Card,0.0218776891158376,Amount
17484610,Credit Card,0.010360762461671,Amount
17489903,Credit Card,0.0221094879786997,Amount
17491498,Credit Card,0.0222104099126935,Amount
17492108,Credit Card,0.021849072295657,Amount
17506940,Credit Card,0.0174823703123021,Amount
17511317,Credit Card,0.0203372290422597,Amount
17515576,Credit Card,0.0106776504817417,Amount
17541491,Credit Card,0.0182488404856299,Amount
17541703,Credit Card,0.0665043259646306,Amount
17595896,Credit Card,0.0143591894556023,Amount
17600202,Credit Card,0.0279432669651571,Amount
17608251,Credit Card,0.0209842822509901,Amount
17611424,Credit Card,0.0152798401772743,Amount
17613979,Credit Card,0.0125798694680561,Amount
17615192,Credit Card,0.0637667293073997,Amount
17622774,Credit Card,0.0220002409247335,Amount
17627890,Credit Card,0.0340978513017467,Amount
17628657,Credit Card,0.0163892812824429,Amount
17651913,Credit Card,0.0246001646084911,Amount
17653374,Credit Card,0.0259470443100913,Amount
17666746,Credit Card,0.0159016025539293,Amount
17671627,Credit Card,0.0155240922316643,Amount
17690804,Credit Card,0.014459136554493,Amount
17692986,Credit Card,0.0167446745112126,Amount
17700191,Credit Card,0.0222104099126935,Amount
17701321,Credit Card,0.0128048153718309,Amount
17702255,Credit Card,0.0158406055883827,Amount
17703959,Credit Card,0.0188307269688974,Amount
17705782,Credit Card,0.0583954886208826,Amount
17737309,Credit Card,0.0169326147196828,Amount
17743533,Credit Card,0.0154422323275593,Amount
17743917,Credit Card,0.0181978447145908,Amount
17774364,Credit Card,0.0167950928038717,Amount
17791748,Credit Card,0.0222104099126935,Amount
17795652,Credit Card,0.0290345402415203,Amount
17802214,Credit Card,0.0215745476364175,Amount
